Confluent	/places/211424/confluentes	/places/108903/confluentes
Bryllei	/places/511194/brylleion
Romule	/places/446286/romulea	/places/438820/romulea
Dead Se	/places/697709/dead-sea
aṭ-Ṭin	/places/727192/at-tina-1
Dryop	/places/573191/dryope	/places/530849/dryopis	/places/540744/dryopes
Aigousa Neso	/places/462075/aigousai-nesoi
Bardul	/places/442498/barduli
Bīt Ḫamban	/places/903102/bit-hamban
Louanko	/places/240950/louankoi
Hermion	/places/329217/hermione	/places/570292/hermione
Olcini	/places/481931/olcinium
Prifern	/places/416846/prifernum
Maiandri	/places/530989/maiandria
Kenchri	/places/599703/kenchrios
Pelusinisch Mündung	/places/727191/pelusinische-mundung
Van	/places/874771/van-tur	/places/874771/van-ota	/places/863918/vani	/places/874771/van-hye
Vam	/places/256510/vama
Morun	/places/60581/moruni
Vag	/places/315253/vaga	/places/324846/vaga
Vad	/places/334500/vadis
Vax	/places/344531/vax
Aparyta	/places/59688/aparytai
Ap Anastasiou, Mon.	/places/759536/Apa-Anastasiou-Mon
Var	/places/157942/varus	/places/203166/varis	/places/482030/varis	/places/79730/varis
Ramess	/places/727080/ramesses
Diokleo Kom	/places/727110/diokleous-kome
Usyūṭ	/places/756593/usyut
Kalindoi	/places/491627/kalindoia	/places/50019/kalindoia
Angl	/places/98912/angli
Coelern	/places/236436/coelerni
Artakauan	/places/961874/artakauana
Vallae	/places/494601/vallaei
Nigrinian	/places/216896/nigrinianis
Asser	/places/491529/asseros	/places/501363/assera	/places/501363/asseros	/places/652324/asseris
Mekybern	/places/491660/mekyberna
Flaouiopol	/places/658569/flaouiopolis
Orgocyn	/places/229575/orgocyni
Amithoscatt	/places/40036/amithoscatta
Monzur Dağları	/places/120469587/monzur-daglar131
Pagad	/places/614793/pagades
Ouodon	/places/40242/ouodona
Pagal	/places/59975/pagala
Lebinth	/places/599755/lebinthos
Amol	/places/884116/amol
Areni	/places/446219/arenio
Selen Hier	/places/866058/selenes-hieron
Arens	/places/321641/arensis
Proochtho	/places/521129/proochthoi
Ad Sav Municipi	/places/305024/ad-sava-municipium
Ḫabur	/places/893928/habur-3
Kuṣāṇ	/places/59890/kus323an323as
Aeli Capitolin	/places/687928/aelia-capitolina
Zabr	/places/39438/zabram
Alb Docili	/places/383563/alba-docilia
Perse Skop	/places/727193/perseos-skope
Castr Germanor	/places/295247/castra-germanorum
Cord	/places/89139/corda
Corf	/places/530834/corfu
Pag M.	/places/550795/Pagos-M
Spatan	/places/50755/spatana
Corn	/places/471907/cornus
Cori	/places/89152/coria	/places/40107/coria
Cort	/places/805603/cortum	/places/795826/corte
Belgic I	/places/991336/belgica-i
Howardri	/places/109054/howardries
Kerkesouch Oro	/places/741494/kerkesoucha-orous
Pons Tilur	/places/197453/pons-tiluri
Cors	/places/471908/corsi
For Aureli	/places/413143/forum-aurelii
Anqīr	/places/619103/anqira
Qar Amid	/places/874298/qara-amid-2	/places/874298/qara-amid
Privern	/places/433052/privernum
Maitoni	/places/229566/maitonion
Durocoreg	/places/108946/durocoregum
Datale	/places/589752/dataleis
In Chori	/places/589818/ina-chorion
Tharran	/places/658448/tharrana
Lisieux	/places/69540/lisieux
Aigin	/places/579853/aigina
Pal Naccarar	/places/253700/palus-naccararum
Templ August	/places/50300/templum-augusti
Castell Fabatian	/places/305048/castellum-fabatianum
Stramba	/places/507468/strambai
Bechchouphre	/places/894026/bechchouphrein
Makraband	/places/877320/makrabandon
Poimenik	/places/741572/poimenikos
Ocel Dur	/places/236577/ocelum-duri
Pyrg  Perippio	/places/573494/pyrgos-en-perippiois
Capsin	/places/933942/capsina
Dūr Samsuilun	/places/490043590/dur-samsuiluna
Maido	/places/491657/maidoi
Argae	/places/628932/argaeus
Lytt	/places/589918/lyttos
Argao	/places/628933/argaous
Argam	/places/216710/argamum
Tyl	/places/932485/tylos	/places/217030/tylis
Tapouro	/places/884219/tapouroi
Tnab	/places/778444/tnabe
Avign	/places/148004/avignon
Madian	/places/746776/madiane
Madiam	/places/746775/madiama	/places/814701/madiama
Tyb	/places/658630/tyba
Moundo	/places/39389/moundou
Tremul	/places/275738/tremuli
Tyr	/places/678437/tyros	/places/271077/tyris	/places/226799/tyras	/places/678437/tyr	/places/226800/tyras	/places/678437/tyrus-lat	/places/570759/tyros	/places/893936/tyros	/places/678437/tyrus-frk	/places/652375/tyros	/places/697757/tyrus	/places/456131/tyris	/places/678437/tyrus
Nisist	/places/897814/nisistu
Rhodanousi	/places/148167/rhodanousia
Scup	/places/481987/scupi
Liss	/places/595706/lissen	/places/197356/lissa	/places/465945/lissos	/places/589914/lissos	/places/638963/lissa	/places/278619/lissa	/places/481896/lissus	/places/222105/lissas
List	/places/416825/lista
Lisi	/places/69527/lisia
Curnoni	/places/252195/curnonium
Zipore	/places/845099/ziporea
Nertob	/places/252968/nertobis
Lisa	/places/491516/lisai
Theb Lucan	/places/452475/thebae-lucanae	/places/446298/thebae-lucanae
Dyst	/places/540746/dystos
Lambata	/places/59894/lambatai
Siw Oas	/places/716520/siwa-oasis
Orgyss	/places/483996/orgyssos
Kh., se Kherb	/places/285459/kh-see-kherba
Lepsi	/places/599760/lepsia	/places/599761/lepsia
Aigou	/places/260495/aigoua
Toet	/places/756667/toeto
Atrebat	/places/79306/atrebates	/places/108764/atrebates
Achaimene	/places/349567/achaimeneis
Lalass	/places/648688/lalassis
Cerberi	/places/857711/cerberion
Madnas	/places/599776/madnasa
Ascani Port	/places/550674/ascanius-portus
Baithmar	/places/678045/baithmare
Bat	/places/507375/batos	/places/579892/bate	/places/49907/bata	/places/825237/bata
Bau	/places/40072/baua
Bar	/places/511178/baris	/places/638790/baris-1	/places/776159/baris	/places/49901/baris	/places/442848/baris	/places/874348/baras	/places/638790/baris
Bas	/places/344308/base-name	/places/40076/basa
Sarmatic	/places/226753/sarmatica
Epome M.	/places/432820/Epomeus-M
Bag	/places/828249/baga	/places/609336/bagis
Bad	/places/39311/badis	/places/494541/bada	/places/30216/badis	/places/177445/baden
Bab	/places/876579/baba
Vindobal	/places/89315/vindobala
Bratti	/places/197178/brattia
Bak	/places/678046/baka	/places/658396/baka
Bah	/places/741549/baha
Bai	/places/658394/baiae	/places/432716/baiae
Anxat	/places/438676/anxates
Skenarchi	/places/674266/skenarchia
Poseid Pr.	/places/599900/Poseidon-Pr
Wrzach	/places/177639/wrzacha
Nocotess	/places/631228/nocotesso
Banathsams	/places/897728/banathsamson
Trinemei	/places/580126/trinemeia
Tantal M.	/places/550902/Tantalos-M
Mus Heliconiae, T.	/places/540951/Musae-Heliconiae-T
Anxan	/places/413017/anxanum	/places/442489/anxanum
Lambirid	/places/334572/lambiridi
Pannoni	/places/992076/pannoniae	/places/197425/pannonia	/places/1001905/pannonia	/places/197425/pannonii
Hieronpotam	/places/844946/hieronpotamon
Unapompe	/places/311155/unapompei
Collati	/places/422898/collatia	/places/446234/collatia
Athen Itonia, T.	/places/540678/Athena-Itonia-T
Akcheno	/places/39287/akchenoi
Kyn Kephal Pr.	/places/530970/Kynos-Kephale-Pr
Mirt	/places/446268/mirtum
Rhodi M.	/places/648659/Rhodion-M
Abounk	/places/798037/abounkis
Eran-vinard-Kavad	/places/903036/eran-vinard-kavad
Aqu Tepul	/places/423566/aqua-tepula
Byzapen	/places/511197/byzapena
Echelida	/places/585905/echelidai
El	/places/716601/elem	/places/573200/elis	/places/912842/elam	/places/570221/elis	/places/746713/elim	/places/570220/elis
Eo	/places/50639/eoae
Skolli	/places/573522/skollion
Castell Aurelianens Antoninianens	/places/305044/castellum-aurelianense-antoninianense
Ef	/places/599612/efes
Moxoen	/places/874610/moxoena
Kütahy	/places/609444/kutahya-ota	/places/609444/kutahya-tur
Mel Kolp	/places/501513/melas-kolpos
Nanagoun	/places/50157/nanagounas
Eu	/places/570241/eua	/places/573216/eua
Et	/places/590045/etis	/places/573215/etis
Ouarsap	/places/629051/ouarsapa
Ep	/places/805609/epis
Paniard	/places/825346/paniardis
Saint-Vincent	/places/148092/saint-vincent
Gerane	/places/543710/geraneae
Gerani	/places/573231/geranios	/places/216815/gerania
Listri	/places/536095/listria
Hybl Herai	/places/462252/hybla-heraia
Eiren	/places/50637/eirene
Ṭuwān	/places/648801/tuwana-1
Cadurci	/places/138254/cadurcio
Molochath	/places/289941/molochath
Neriph	/places/507433/neriphos
Nicosi	/places/707558/nicosia	/places/707558/nicosia-1
Bolenti	/places/203108/bolentia
Kossinit	/places/501478/kossinites
Intra	/places/83848/intraum
Laestrygoni Camp	/places/462275/laestrygonii-campi
Boul	/places/540694/boulis
Tapphugabens	/places/315185/tapphugabensis
Euboi M.	/places/570245/Euboia-M
Boub	/places/638792/boubon
Bout	/places/167685/boutae	/places/727095/bouto	/places/727094/bouto
Bour	/places/240875/bouron	/places/874407/bouron	/places/570166/boura
Siden	/places/857285/sidene	/places/857317/sidenos
Aras	/places/491528/arason
Tellen	/places/438850/tellena
Arat	/places/59835/arate	/places/246181/aratis	/places/718010/aratu
Arax	/places/884118/araxes	/places/922701/araxes	/places/59969/araxes	/places/922672/araxes	/places/897715/araxes	/places/638760/araxa	/places/59844/araxes
Arab	/places/884866/arabum	/places/59690/arabis	/places/40049/arabis	/places/805591/araba	/places/40053/arabis
Psenary	/places/737021/psenaryo
Arag	/places/863741/aragos
Arad	/places/589705/araden	/places/314887/aradi	/places/932432/arados	/places/668197/arados
Arak	/places/662141/arake
Aran	/places/50602/arana	/places/59766/arana	/places/628926/arane
Aram	/places/147995/aramo	/places/798044/aramum	/places/795778/aramum	/places/83814/aramis
Ate	/places/614615/ateus
Stobo	/places/491731/stoboi
Ath	/places/501365/athos	/places/507371/atho	/places/668201/athis
Zoiti	/places/570765/zoitia
Ertai	/places/589812/ertaia
Plint	/places/462424/plintis
Antemn	/places/422836/antemnae
Marruc	/places/260600/marruca	/places/265967/marruca
Caneton	/places/108852/canetonum
Porthmit	/places/854726/porthmitis
Eldan	/places/236459/eldana
Scylleti	/places/452439/scylletium
Phaunit	/places/877323/phaunitis
Pertal	/places/59992/pertalis
Vodgoriac	/places/109441/vodgoriacum
Arsarat	/places/865993/arsarata
Kremmy	/places/570386/kremmyon
Rapsio	/places/930240/rapsioi
Anigr	/places/573093/anigros
Koron	/places/554262/korone	/places/570371/korona	/places/570371/korone
Kallistrati	/places/845015/kallistratia
Prokent	/places/614813/prokentes
Bittig M.	/places/49922/Bittigo-M
Lind	/places/89226/lindon	/places/589913/lindos
Sakolch	/places/40284/sakolche	/places/805652/sakolche
Harmonik	/places/786036/harmonike
Eser	/places/40139/eser
Alagm	/places/874312/alagma	/places/662137/alagma
Chesters	/places/89144/chesters
Sten Dir	/places/40321/stenae-dirae
[Sesterrio]	/places/383778/sesterrio
Dur-Katlimm	/places/893991/dur-katlimmu
Theode(...)	/places/854743/theode
Arathi	/places/628928/arathia
Kinn	/places/930200/kinna	/places/619188/kinna	/places/252209/kinna	/places/897784/kinna
Skoti	/places/857324/skotios
Dilbat	/places/893987/dilbat
Vill Palmat	/places/619280/villa-palmati
Chozan	/places/874428/chozana
Vic Clement(...)	/places/217044/vicus-clement
Mantoch	/places/177573/mantoche
Argoud	/places/60428/argouda
Pilada	/places/59772/piladai
Argour	/places/540659/argoura	/places/540660/argoura
Metasor	/places/860833/metasoris
Emoni	/places/197403/emonia
Ad Mart	/places/416766/ad-martis	/places/167617/ad-martis	/places/409213/ad-martis
Ionopolitik	/places/599671/ionopolitikos
Lag d Bolsen	/places/413388/name.2013-07-26.4698274170
Hyperdexi	/places/554238/hyperdexion
Zingaben	/places/40351/zingabene
Olygyrt M.	/places/570530/Olygyrtos-M
Arachot Kren	/places/59695/arachotos-krene
Nikosi	/places/707558/nikosia
Thebeth	/places/874754/thebetha
Ze Olympios, T.	/places/491756/Zeus-Olympios-T
al-Madīn	/places/464208930/al-madina
Taurun	/places/207488/taurunum
Zemrut	/places/619286/zemruta
Ioustinianoupol	/places/530902/ioustinianoupolis	/places/658457/ioustinianoupolis	/places/523982/ioustinianoupolis	/places/222070/ioustinianoupolis	/places/658378/ioustinianoupolis
Sucael	/places/270374/sucaelo
Net Megal	/places/614773/netos-megale
Sabzevār	/places/300354630/sabzevar
Narthaki	/places/540957/narthakion
Manang	/places/324770/manange
Lacimurg	/places/256250/lacimurga
Drila	/places/857113/drilai
Aqu Terebellic	/places/246173/aquae-terebellicae
Miskladeno	/places/614752/miskladenoi
Salt Bituni	/places/383766/saltus-bitunia	/places/383766/saltus-bituniae
Exampai	/places/229549/exampaios
Locid Reg	/places/216872/locidae-regi
Hippotomada	/places/585917/hippotomadai
Padarg	/places/930228/padargos
Charbyr	/places/711223/charbyris
Moryll	/places/491665/moryllos
Sind Kom	/places/828313/sinda-kome
Tellegat	/places/383796/tellegate
Sisci	/places/197504/siscia
Philaida	/places/580075/philaidai
Phrygi Parorei	/places/982260/phrygia-paroreius
ʿA Šams	/places/727117/2bfain-sams
Bernab	/places/270305/bernaba
Karyma Sin	/places/589843/karymai-sinus
Blandian	/places/206970/blandiana
Aceroni	/places/442435/aceronia
Antiochei an der Kallirhoē	/places/658457/antiocheia-an-der-kallirhoe
Kasian	/places/222079/kasianon
Tridenti	/places/383804/tridentium
Maphorit	/places/39378/maphoritae
Rhakida	/places/585953/rhakidai
Salt Bagatens	/places/305143/saltus-bagatensis
Oryx M.	/places/570540/Oryxis-M	/places/570540/Oryx-M
Bibl	/places/606278/biblos	/places/59677/biblon
Gratianopol	/places/167734/gratianopolis
Borest	/places/89121/boresti
Elaeneobrig	/places/240922/elaeneobriga
Phorau	/places/60639/phoraua
Autipsid	/places/329190/autipsida
Stallaeno	/places/614842/stallaenoi
Bibr	/places/89125/bibra
Dil	/places/148068/dilis
Dim	/places/915891/dima	/places/216790/dimum
Din	/places/570197/dine
Dij	/places/177489/dijon
Did	/places/599593/didim
Sybrit	/places/590063/sybrita
Dib	/places/697654/dibon
Dic	/places/329204/dices
Myrlei	/places/511194/myrleia
Div	/places/49965/divae
Ktesi	/places/540887/ktesion
Dip	/places/260543/dipo
Tall Abū Ḥuwām	/places/678404/tall-abu-huwam
Dir	/places/594957/diras
Samog	/places/699910/samoga
Acci	/places/172142/accion
Artaiouteich	/places/511159/artaiouteichos
Accu	/places/446208/accua
Lucani et Brutti	/places/991362/lucania-et-bruttii
Lasthen	/places/521070/lasthenes
Drymeitid	/places/741457/drymeitidos
Bider	/places/50616/bideris
Teitiak	/places/252990/teitiakos
Loudi L.	/places/491654/Loudias-L
Albinn	/places/167630/albinnum
Sophanit	/places/40318/sophanitae
Glandimir	/places/236476/glandimirum
Chassen	/places/138275/chassenon
Balane	/places/668206/balanea
Euchait	/places/copy_of_857120/euchaita	/places/857120/euchaita
Drybakta	/places/60506/drybaktai
Sikelo	/places/462493/sikeloi	/places/452448/sikeloi
Tep Sialk	/places/464208937/tepe-sialk
Praest	/places/60004/praesti
Siling	/places/101215/silingi
Gadar	/places/678142/gadara	/places/697665/gadara
Tamyr	/places/678108/tamyras
Eutychian	/places/471920/eutychiani
Hapsasiei	/places/521025/hapsasieion
Diger	/places/874699/digeren
Veliens	/places/438867/velienses
Sebennytik	/places/727225/sebennytikos
Thizib Or	/places/349637/thizibi-oros
Valabrig	/places/241014/valabriga
Sido	/places/543863/sidous	/places/570671/sidous
Symbr	/places/897775/symbra	/places/642561/symbra	/places/50758/symbras
Syspirit	/places/857341/syspiritis
Megad	/places/798080/megada
Hagmatan	/places/903021/hagmatana
Megal	/places/521078/megale
Megar	/places/543777/megara	/places/570468/megara	/places/860829/megara	/places/60575/megari	/places/570470/megaris	/places/674250/megara
Thimisu	/places/315211/thimisua
Noti Akr	/places/21912/notion-akron
Ilie Kom	/places/550594/ilieon-kome
August Taurinor	/places/383580/augusta-taurinorum
Bǝʾer Ševaʿ	/places/678059/b1dd2beer-seva2bf
Scyllace Sin	/places/452437/scyllaceus-sinus
Aire-sur-l'Adour	/places/246201/aire-sur-ladour
Leusini	/places/197351/leusinio
Fons Clitumn	/places/413140/fons-clitumni
Uli	/places/256499/ulia
Ull	/places/236700/ulla
Ulm	/places/207525/ulmo	/places/207526/ulmo
Ulc	/places/197562/ulca
Daradra	/places/59787/daradrai
Boutikē limnē	/places/727187/boutike-limne
Banas	/places/275599/banasa	/places/876582/banasam
Banak	/places/897727/banake
Nys	/places/678378/nysa	/places/619222/nysa	/places/60594/nysa	/places/606343/nysa	/places/599832/nysa
Mauretani Sitifens	/places/991334/mauretania-sitifensis
Belminat Ager	/places/570152/belminates-ager
Phlas	/places/707610/phlason
Iomni	/places/295280/iomnium
Briganti	/places/167690/brigantio	/places/187325/brigantii	/places/167691/brigantio	/places/187325/brigantium	/places/236465/brigantium
Ammoniata	/places/614597/ammoniatai
Rhiz	/places/197471/rhizon
Sebrida	/places/40302/sebridai
Rhip	/places/573502/rhipe
Fons Co(...)	/places/501417/fons-co
Medab	/places/697701/medaba
Klopida	/places/585922/klopidai
Noric Mediterrane	/places/991346/noricum-mediterraneum
For Ligne	/places/246396/forum-ligneum
Briv Isar	/places/108827/briva-isarae
Boudai	/places/60466/boudaia
Kreteni Sin	/places/589882/kretenia-sinus
Iptuc	/places/256228/iptuci	/places/265938/iptuci
Tarmel, Mon.	/places/876710/Tarmel-Mon
Śuńg	/places/60071/sungas
Styx	/places/570698/styx
Akour	/places/49849/akour
Styr	/places/541117/styra
Paryadr M.	/places/857263/Paryadres-M
Aigaion Monu.	/places/511140/Aigaionos-Monu
Styg	/places/40325/stygos
Aul Sin	/places/589720/aulon-sinus
Golgo	/places/707512/golgous	/places/707512/golgoi
Luxi	/places/256218/luxia
Artivn	/places/897719/artivna
Ellot	/places/589796/ellotis
K. Maraş	/places/658474/k-maras
Scit	/places/89286/scitis
Kiet	/places/648669/kietis
Tricoryph M.	/places/40340/Tricoryphos-M
Sarapion Chairemon	/places/741592/sarapionos-chairemonos
Ergobrot	/places/844917/ergobrotis
Crispian	/places/197230/crispiana
Puplit	/places/338283/puplitus
Civit Coriosolit	/places/69507/civitas-coriosolitum
Titan M.	/places/541150/Titanos-M
Tirin	/places/413343/tirinus
Maǧdal	/places/687839/magdal
Chorzanen	/places/874425/chorzanene
Tirid	/places/507474/tirida
Tiriz	/places/217013/tirizis
Selacos	/places/573511/selacosa
Kissi Chor Bet Kussay	/places/906014/kissie-chore-bet-kussaye
Hamath	/places/668182/hamath
Bassidin	/places/222002/bassidina
Vic Alisinensi	/places/119024/vicus-alisinensium
Civit Andecavor	/places/138400/civitas-andecavorum
Monokamin	/places/718033/monokaminon
Long	/places/89229/longos	/places/465946/longon	/places/474930/longo
Sophano	/places/718051/sophanous
Arouai M.	/places/49878/Arouaia-M
Zrank	/places/29540/zranka	/places/29547/zranka
Aptouch	/places/376752/aptouchos
Beth Phoura	/places/897740/beth-phourai
Monaed	/places/59914/monaedes
Trinaki	/places/466009/trinakie
Ḳarş	/places/965870114/kars327
Phtheirophago	/places/857279/phtheirophagoi
Statiell	/places/383783/statielli
Embol	/places/40133/embolon	/places/844915/embolos
Praetori Latobicor	/places/197457/praetorium-latobicorum
